RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
526876936,1,1,3000,1000,600,600,1000,949,49,2,0,0,0.1,5
526876936,1,1,3000,2000,600,600,2000,1803,197,0,0,0,0.416667,5
526876936,1,1,3000,4000,600,600,4000,3272,711,17,0,0,1.75,5
526876936,1,1,3000,5000,600,600,4999,3960,1019,20,0,0,2.78333,5
526876936,1,1,3000,6000,600,600,6000,4564,1399,37,0,0,4.08333,5
526876936,1,2,3000,3000,600,600,2997,2243,500,254,0,0,0.966667,5
526876936,1,2,3000,1000,600,600,1000,911,79,10,0,0,0.116667,5
526876936,1,2,3000,2000,600,600,2000,1703,210,87,0,0,0.416667,5
526876936,1,2,3000,4000,600,600,3996,2669,756,571,0,0,1.76667,5
526876936,1,2,3000,5000,600,600,4994,2965,1038,991,0,0,2.78333,5
526876936,1,2,3000,6000,600,600,5993,3189,1320,1484,0,0,4.03333,5
526876936,1,3,3000,3000,600,600,2999,2727,226,46,0,0,0.966667,5
526876936,1,3,3000,1000,600,600,1000,961,35,4,0,0,0.1,5
526876936,1,3,3000,2000,600,600,2000,1888,102,10,0,0,0.433333,5
526876936,1,3,3000,4000,600,600,3995,3464,425,106,0,0,1.78333,5
526876936,1,3,3000,5000,600,600,4997,4133,643,221,0,0,2.8,5
526876936,1,3,3000,6000,600,600,5998,4844,815,339,0,0,4.08333,5
526876936,1,4,3000,3000,600,600,2999,2646,350,3,0,0,0.983333,5
526876936,1,4,3000,1000,600,600,1000,952,46,2,0,0,0.1,5
526876936,1,4,3000,2000,600,600,2000,1818,182,0,0,0,0.416667,5
526876936,1,4,3000,4000,600,600,4000,3321,661,18,0,0,1.76667,5
526876936,1,4,3000,5000,600,600,4999,4015,960,24,0,0,2.76667,5
526876936,1,4,3000,6000,600,600,6000,4668,1293,39,0,0,4.08333,5
526876936,1,5,3000,3000,600,600,2999,2728,225,46,0,0,0.983333,5
526876936,1,5,3000,1000,600,600,1000,960,36,4,0,0,0.1,5
526876936,1,5,3000,2000,600,600,2000,1894,94,12,0,0,0.433333,5
526876936,1,5,3000,4000,600,600,3995,3483,404,108,0,0,1.76667,5
526876936,1,5,3000,5000,600,600,4997,4141,631,225,0,0,2.76667,5
526876936,1,5,3000,6000,600,600,5998,4867,787,344,0,0,4.06667,5
526876936,1,8,3000,3000,600,600,2994,235,1663,1096,0,0,0.983333,5
526876936,1,8,3000,1000,600,600,999,351,559,89,0,0,0.1,5
526876936,1,8,3000,2000,600,600,2000,282,1231,487,0,0,0.433333,5
526876936,1,8,3000,4000,600,600,3994,176,1915,1903,0,0,1.75,5
526876936,1,8,3000,5000,600,600,4994,137,2115,2742,0,0,2.78333,5
526876936,1,8,3000,6000,600,600,5993,119,2243,3631,0,0,4.08333,5
166127498,1,1,3000,3000,600,600,2999,2607,391,1,0,0,0.983333,5
166127498,1,1,3000,1000,600,600,999,955,44,0,0,0,0.1,5
166127498,1,1,3000,2000,600,600,2000,1822,178,0,0,0,0.433333,5
166127498,1,1,3000,4000,600,600,3999,3328,657,14,0,0,1.75,5
166127498,1,1,3000,5000,600,600,4999,3979,1001,19,0,0,2.76667,5
166127498,1,1,3000,6000,600,600,6000,4547,1410,43,0,0,4,5
166127498,1,2,3000,3000,600,600,2997,2206,524,267,0,0,0.966667,5
166127498,1,2,3000,1000,600,600,999,925,67,7,0,0,0.1,5
166127498,1,2,3000,2000,600,600,1999,1630,273,96,0,0,0.416667,5
166127498,1,2,3000,4000,600,600,3998,2677,749,572,0,0,1.75,5
166127498,1,2,3000,5000,600,600,4996,2986,1025,985,0,0,2.75,5
166127498,1,2,3000,6000,600,600,5995,3185,1331,1479,0,0,4.06667,5
166127498,1,3,3000,3000,600,600,2997,2736,214,47,0,0,0.966667,5
166127498,1,3,3000,1000,600,600,999,975,23,1,0,0,0.116667,5
166127498,1,3,3000,2000,600,600,2000,1859,121,20,0,0,0.433333,5
166127498,1,3,3000,4000,600,600,3999,3504,380,115,0,0,1.78333,5
166127498,1,3,3000,5000,600,600,4997,4251,533,213,0,0,2.76667,5
166127498,1,3,3000,6000,600,600,6000,4796,815,389,0,0,4.03333,5
166127498,1,4,3000,3000,600,600,2999,2644,354,1,0,0,0.966667,5
166127498,1,4,3000,1000,600,600,999,957,42,0,0,0,0.1,5
166127498,1,4,3000,2000,600,600,2000,1841,159,0,0,0,0.433333,5
166127498,1,4,3000,4000,600,600,3999,3394,589,16,0,0,1.75,5
166127498,1,4,3000,5000,600,600,4999,4075,901,23,0,0,2.76667,5
166127498,1,4,3000,6000,600,600,6000,4659,1291,50,0,0,4.03333,5
166127498,1,5,3000,3000,600,600,2997,2744,205,48,0,0,0.983333,5
166127498,1,5,3000,1000,600,600,999,977,21,1,0,0,0.1,5
166127498,1,5,3000,2000,600,600,2000,1860,120,20,0,0,0.433333,5
166127498,1,5,3000,4000,600,600,3999,3507,375,117,0,0,1.76667,5
166127498,1,5,3000,5000,600,600,4997,4256,524,217,0,0,2.76667,5
166127498,1,5,3000,6000,600,600,6000,4819,790,391,0,0,4.03333,5
166127498,1,8,3000,3000,600,600,2996,215,1665,1116,0,0,0.966667,5
166127498,1,8,3000,1000,600,600,997,376,544,77,0,0,0.1,5
166127498,1,8,3000,2000,600,600,1996,314,1207,475,0,0,0.416667,5
166127498,1,8,3000,4000,600,600,3994,169,1944,1881,0,0,1.73333,5
166127498,1,8,3000,5000,600,600,4993,158,2100,2735,0,0,2.76667,5
166127498,1,8,3000,6000,600,600,5995,112,2242,3641,0,0,4.06667,5
573286555,1,1,3000,3000,600,600,3000,2569,424,7,0,0,1,5
573286555,1,1,3000,1000,600,600,1000,936,63,1,0,0,0.116667,5
573286555,1,1,3000,2000,600,600,2000,1804,195,1,0,0,0.433333,5
573286555,1,1,3000,4000,600,600,3998,3334,652,12,0,0,1.75,5
573286555,1,1,3000,5000,600,600,5000,3952,1027,21,0,0,2.78333,5
573286555,1,1,3000,6000,600,600,5999,4542,1417,40,0,0,4,5
573286555,1,2,3000,3000,600,600,2996,2242,460,294,0,0,0.966667,5
573286555,1,2,3000,1000,600,600,1000,910,74,16,0,0,0.1,5
573286555,1,2,3000,2000,600,600,1999,1652,253,94,0,0,0.433333,5
573286555,1,2,3000,4000,600,600,3996,2656,738,602,0,0,1.76667,5
573286555,1,2,3000,5000,600,600,4999,2999,995,1005,0,0,2.76667,5
573286555,1,2,3000,6000,600,600,5996,3150,1326,1520,0,0,4.05,5
573286555,1,3,3000,3000,600,600,2999,2689,240,70,0,0,0.983333,5
573286555,1,3,3000,1000,600,600,1000,958,37,5,0,0,0.1,5
573286555,1,3,3000,2000,600,600,2000,1865,122,13,0,0,0.433333,5
