RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
356720161,1,1,8000,1000,600,600,999,628,121,25,225,0,0.25
356720161,1,1,10000,1000,600,600,1000,425,181,32,362,0,0.25
356720161,1,2,2000,1000,600,600,999,929,58,12,0,0,0.25
356720161,1,2,4000,1000,600,600,999,929,58,12,0,0,0.25
356720161,1,2,6000,1000,600,600,999,929,58,12,0,0,0.25
356720161,1,2,8000,1000,600,600,999,929,58,12,0,0,0.25
356720161,1,2,10000,1000,600,600,1000,262,3,0,735,0,0.233333
356720161,1,3,2000,1000,600,600,1000,944,56,0,0,0,0.233333
356720161,1,3,4000,1000,600,600,1000,944,56,0,0,0,0.25
356720161,1,3,6000,1000,600,600,1000,489,12,0,499,0,0.25
356720161,1,3,8000,1000,600,600,1000,291,5,0,704,0,0.25
356720161,1,3,10000,1000,600,600,1000,189,2,0,809,0,0.25
356720161,1,4,2000,1000,600,600,1000,944,56,0,0,0,0.233333
356720161,1,4,4000,1000,600,600,1000,979,20,1,0,0,0.25
356720161,1,4,6000,1000,600,600,999,926,62,11,0,0,0.25
356720161,1,4,8000,1000,600,600,999,733,226,40,0,0,0.266667
356720161,1,4,10000,1000,600,600,1000,543,227,42,188,0,0.25
356720161,1,5,2000,1000,600,600,999,971,24,4,0,0,0.233333
356720161,1,5,4000,1000,600,600,999,965,30,4,0,0,0.25
356720161,1,5,6000,1000,600,600,999,853,66,11,69,0,0.233333
356720161,1,5,8000,1000,600,600,999,596,202,35,166,0,0.233333
356720161,1,5,10000,1000,600,600,1000,425,213,38,324,0,0.233333
1919317418,1,1,2000,1000,600,600,1000,973,25,2,0,0,0.233333
1919317418,1,1,4000,1000,600,600,1000,966,31,3,0,0,0.266667
1919317418,1,1,6000,1000,600,600,998,856,39,6,97,0,0.25
1919317418,1,1,8000,1000,600,600,997,606,131,31,229,0,0.233333
1919317418,1,1,10000,1000,600,600,996,420,184,37,355,0,0.266667
1919317418,1,2,2000,1000,600,600,999,928,60,11,0,0,0.25
1919317418,1,2,4000,1000,600,600,999,928,60,11,0,0,0.25
1919317418,1,2,6000,1000,600,600,999,928,60,11,0,0,0.25
1919317418,1,2,8000,1000,600,600,999,919,59,11,10,0,0.233333
1919317418,1,2,10000,1000,600,600,1000,212,0,0,788,0,0.233333
1919317418,1,3,2000,1000,600,600,1000,957,43,0,0,0,0.25
1919317418,1,3,4000,1000,600,600,1000,957,43,0,0,0,0.25
1919317418,1,3,6000,1000,600,600,1000,459,13,0,528,0,0.233333
1919317418,1,3,8000,1000,600,600,1000,258,1,0,741,0,0.233333
1919317418,1,3,10000,1000,600,600,1000,158,0,0,842,0,0.233333
1919317418,1,4,2000,1000,600,600,1000,957,43,0,0,0,0.25
1919317418,1,4,4000,1000,600,600,1000,976,23,1,0,0,0.233333
1919317418,1,4,6000,1000,600,600,999,937,54,8,0,0,0.25
1919317418,1,4,8000,1000,600,600,999,731,237,31,0,0,0.233333
1919317418,1,4,10000,1000,600,600,998,521,264,33,180,0,0.25
1919317418,1,5,2000,1000,600,600,1000,973,25,2,0,0,0.25
1919317418,1,5,4000,1000,600,600,1000,968,28,4,0,0,0.233333
1919317418,1,5,6000,1000,600,600,998,839,64,13,82,0,0.25
1919317418,1,5,8000,1000,600,600,997,582,215,38,162,0,0.25
1919317418,1,5,10000,1000,600,600,996,401,243,40,312,0,0.25
2448422049,1,1,2000,1000,600,600,1000,957,41,2,0,0,0.25
2448422049,1,1,4000,1000,600,600,1000,959,39,2,0,0,0.25
2448422049,1,1,6000,1000,600,600,1000,863,44,5,88,0,0.233333
2448422049,1,1,8000,1000,600,600,998,609,129,33,227,0,0.233333
2448422049,1,1,10000,1000,600,600,997,411,177,39,370,0,0.25
2448422049,1,2,2000,1000,600,600,999,901,81,17,0,0,0.25
2448422049,1,2,4000,1000,600,600,999,901,81,17,0,0,0.25
2448422049,1,2,6000,1000,600,600,999,901,81,17,0,0,0.25
2448422049,1,2,8000,1000,600,600,999,901,81,17,0,0,0.25
2448422049,1,2,10000,1000,600,600,1000,263,2,0,735,0,0.233333
2448422049,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.25
2448422049,1,3,4000,1000,600,600,1000,956,44,0,0,0,0.233333
2448422049,1,3,6000,1000,600,600,1000,488,19,0,493,0,0.25
2448422049,1,3,8000,1000,600,600,1000,277,2,0,721,0,0.266667
2448422049,1,3,10000,1000,600,600,1000,188,0,0,812,0,0.233333
2448422049,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.25
2448422049,1,4,4000,1000,600,600,1000,959,41,0,0,0,0.25
2448422049,1,4,6000,1000,600,600,999,915,69,15,0,0,0.25
2448422049,1,4,8000,1000,600,600,998,750,209,39,0,0,0.25
2448422049,1,4,10000,1000,600,600,999,565,215,32,187,0,0.233333
2448422049,1,5,2000,1000,600,600,1000,957,41,2,0,0,0.25
2448422049,1,5,4000,1000,600,600,1000,967,28,5,0,0,0.266667
2448422049,1,5,6000,1000,600,600,999,844,71,13,71,0,0.25
2448422049,1,5,8000,1000,600,600,998,589,191,48,170,0,0.25
2448422049,1,5,10000,1000,600,600,996,414,208,45,329,0,0.25
2565731430,1,1,2000,1000,600,600,1000,974,23,3,0,0,0.25
2565731430,1,1,4000,1000,600,600,1000,971,26,3,0,0,0.25
2565731430,1,1,6000,1000,600,600,999,871,30,7,91,0,0.25
2565731430,1,1,8000,1000,600,600,998,622,128,24,224,0,0.233333
2565731430,1,1,10000,1000,600,600,998,424,182,26,366,0,0.233333
2565731430,1,2,2000,1000,600,600,999,911,73,15,0,0,0.266667
2565731430,1,2,4000,1000,600,600,999,911,73,15,0,0,0.25
2565731430,1,2,6000,1000,600,600,999,911,73,15,0,0,0.25
2565731430,1,2,8000,1000,600,600,999,911,73,15,0,0,0.25
2565731430,1,2,10000,1000,600,600,1000,215,3,0,782,0,0.266667
2565731430,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.25
2565731430,1,3,4000,1000,600,600,1000,965,35,0,0,0,0.25
2565731430,1,3,6000,1000,600,600,1000,476,12,0,512,0,0.25
2565731430,1,3,8000,1000,600,600,1000,252,5,0,743,0,0.25
2565731430,1,3,10000,1000,600,600,1000,162,1,0,837,0,0.25
2565731430,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.233333
2565731430,1,4,4000,1000,600,600,1000,978,21,1,0,0,0.233333
2565731430,1,4,6000,1000,600,600,999,923,63,13,0,0,0.25
2565731430,1,4,8000,1000,600,600,998,726,230,42,0,0,0.25
2565731430,1,4,10000,1000,600,600,998,537,260,32,169,0,0.25
2565731430,1,5,2000,1000,600,600,1000,974,23,3,0,0,0.25
2565731430,1,5,4000,1000,600,600,1000,971,25,4,0,0,0.25
2565731430,1,5,6000,1000,600,600,999,844,71,16,68,0,0.233333
2565731430,1,5,8000,1000,600,600,998,572,218,43,165,0,0.233333
2565731430,1,5,10000,1000,600,600,998,428,234,33,303,0,0.233333
1106941280,1,1,2000,1000,600,600,1000,973,26,1,0,0,0.25
1106941280,1,1,4000,1000,600,600,1000,958,41,1,0,0,0.25
1106941280,1,1,6000,1000,600,600,1000,853,45,4,98,0,0.266667
1106941280,1,1,8000,1000,600,600,999,606,139,20,234,0,0.25
1106941280,1,1,10000,1000,600,600,999,428,198,20,353,0,0.266667
1106941280,1,2,2000,1000,600,600,1000,912,79,9,0,0,0.25
1106941280,1,2,4000,1000,600,600,1000,912,79,9,0,0,0.25
1106941280,1,2,6000,1000,600,600,1000,912,79,9,0,0,0.25
1106941280,1,2,8000,1000,600,600,1000,912,79,9,0,0,0.266667
1106941280,1,2,10000,1000,600,600,1000,240,2,0,758,0,0.233333
1106941280,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.233333
1106941280,1,3,4000,1000,600,600,1000,958,42,0,0,0,0.25
1106941280,1,3,6000,1000,600,600,1000,494,8,0,498,0,0.233333
1106941280,1,3,8000,1000,600,600,1000,276,1,0,723,0,0.25
1106941280,1,3,10000,1000,600,600,1000,176,0,0,824,0,0.233333
1106941280,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.25
1106941280,1,4,4000,1000,600,600,1000,974,25,1,0,0,0.25
1106941280,1,4,6000,1000,600,600,1000,931,63,6,0,0,0.25
1106941280,1,4,8000,1000,600,600,1000,725,246,29,0,0,0.25
1106941280,1,4,10000,1000,600,600,1000,516,286,21,177,0,0.25
1106941280,1,5,2000,1000,600,600,1000,973,26,1,0,0,0.25
1106941280,1,5,4000,1000,600,600,1000,971,27,2,0,0,0.233333
1106941280,1,5,6000,1000,600,600,1000,852,66,7,75,0,0.25
1106941280,1,5,8000,1000,600,600,999,578,220,27,174,0,0.233333
1106941280,1,5,10000,1000,600,600,999,407,256,24,312,0,0.233333
3576787321,1,1,2000,1000,600,600,1000,978,22,0,0,0,0.25
3576787321,1,1,4000,1000,600,600,1000,962,38,0,0,0,0.233333
3576787321,1,1,6000,1000,600,600,999,857,43,6,93,0,0.25
3576787321,1,1,8000,1000,600,600,999,581,144,30,244,0,0.233333
3576787321,1,1,10000,1000,600,600,999,376,214,31,378,0,0.233333
3576787321,1,2,2000,1000,600,600,999,929,64,6,0,0,0.25
3576787321,1,2,4000,1000,600,600,999,929,64,6,0,0,0.233333
3576787321,1,2,6000,1000,600,600,999,929,64,6,0,0,0.25
3576787321,1,2,8000,1000,600,600,999,910,64,6,19,0,0.25
3576787321,1,2,10000,1000,600,600,1000,209,1,0,790,0,0.25
3576787321,1,3,2000,1000,600,600,1000,960,40,0,0,0,0.266667
3576787321,1,3,4000,1000,600,600,1000,960,40,0,0,0,0.233333
3576787321,1,3,6000,1000,600,600,1000,454,8,0,538,0,0.25
3576787321,1,3,8000,1000,600,600,1000,256,1,0,743,0,0.25
3576787321,1,3,10000,1000,600,600,1000,159,1,0,840,0,0.25
3576787321,1,4,2000,1000,600,600,1000,960,40,0,0,0,0.233333
3576787321,1,4,4000,1000,600,600,1000,965,35,0,0,0,0.233333
3576787321,1,4,6000,1000,600,600,999,938,58,3,0,0,0.25
3576787321,1,4,8000,1000,600,600,999,711,259,29,0,0,0.25
3576787321,1,4,10000,1000,600,600,999,513,259,26,201,0,0.25
3576787321,1,5,2000,1000,600,600,1000,978,22,0,0,0,0.25
3576787321,1,5,4000,1000,600,600,1000,972,27,1,0,0,0.233333
3576787321,1,5,6000,1000,600,600,999,834,81,12,72,0,0.233333
3576787321,1,5,8000,1000,600,600,999,539,238,44,178,0,0.25
3576787321,1,5,10000,1000,600,600,999,375,265,37,322,0,0.25
2766649919,1,1,2000,1000,600,600,1000,975,23,2,0,0,0.25
2766649919,1,1,4000,1000,600,600,1000,968,30,2,0,0,0.233333
2766649919,1,1,6000,1000,600,600,1000,889,42,4,65,0,0.266667
2766649919,1,1,8000,1000,600,600,1000,582,147,24,247,0,0.25
2766649919,1,1,10000,1000,600,600,1000,378,225,28,369,0,0.266667
2766649919,1,2,2000,1000,600,600,999,921,65,13,0,0,0.25
2766649919,1,2,4000,1000,600,600,999,921,65,13,0,0,0.25
2766649919,1,2,6000,1000,600,600,999,921,65,13,0,0,0.233333
2766649919,1,2,8000,1000,600,600,999,921,65,13,0,0,0.25
2766649919,1,2,10000,1000,600,600,1000,232,1,0,767,0,0.25
2766649919,1,3,2000,1000,600,600,1000,957,43,0,0,0,0.25
2766649919,1,3,4000,1000,600,600,1000,957,43,0,0,0,0.25
2766649919,1,3,6000,1000,600,600,1000,493,10,0,497,0,0.233333
2766649919,1,3,8000,1000,600,600,1000,271,1,0,728,0,0.25
2766649919,1,3,10000,1000,600,600,1000,165,0,0,835,0,0.25
2766649919,1,4,2000,1000,600,600,1000,957,43,0,0,0,0.233333
2766649919,1,4,4000,1000,600,600,1000,966,34,0,0,0,0.25
2766649919,1,4,6000,1000,600,600,999,944,44,11,0,0,0.25
2766649919,1,4,8000,1000,600,600,999,737,223,39,0,0,0.25
2766649919,1,4,10000,1000,600,600,999,538,263,38,160,0,0.25
2766649919,1,5,2000,1000,600,600,1000,975,23,2,0,0,0.25
2766649919,1,5,4000,1000,600,600,1000,965,33,2,0,0,0.233333
2766649919,1,5,6000,1000,600,600,1000,864,71,11,54,0,0.25
2766649919,1,5,8000,1000,600,600,1000,565,220,38,177,0,0.233333
2766649919,1,5,10000,1000,600,600,1000,376,267,40,317,0,0.25
