RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2310835576,1,2,3000,3000,600,600,2998,2183,533,282,0,0,1.48333,5
2310835576,1,2,3000,1000,600,600,1000,929,65,6,0,0,0.0833333,5
2310835576,1,2,3000,2000,600,600,1998,1661,244,93,0,0,0.55,5
2310835576,1,2,3000,4000,600,600,3998,2651,803,544,0,0,2.9,5
2310835576,1,2,3000,5000,600,600,4994,3023,1017,954,0,0,4.81667,5
2310835576,1,2,3000,6000,600,600,5995,3224,1294,1477,0,0,7.2,5
2310835576,1,3,3000,3000,600,600,3000,2666,279,55,0,0,1.43333,5
2310835576,1,3,3000,1000,600,600,1000,975,25,0,0,0,0.0833333,5
2310835576,1,3,3000,2000,600,600,2000,1890,98,12,0,0,0.583333,5
2310835576,1,3,3000,4000,600,600,4000,3496,408,96,0,0,2.83333,5
2310835576,1,3,3000,5000,600,600,4998,4203,598,197,0,0,4.78333,5
2310835576,1,3,3000,6000,600,600,5997,4840,795,362,0,0,7.51667,5
2310835576,1,4,3000,3000,600,600,3000,2632,363,5,0,0,1.45,5
2310835576,1,4,3000,1000,600,600,1000,957,43,0,0,0,0.0833333,5
2310835576,1,4,3000,2000,600,600,2000,1821,176,3,0,0,0.533333,5
2310835576,1,4,3000,4000,600,600,4000,3417,572,11,0,0,2.83333,5
2310835576,1,4,3000,5000,600,600,5000,4069,907,24,0,0,4.83333,5
2310835576,1,4,3000,6000,600,600,6000,4671,1290,39,0,0,7.28333,5
2310835576,1,5,3000,3000,600,600,3000,2673,271,56,0,0,1.48333,5
2310835576,1,5,3000,1000,600,600,1000,974,26,0,0,0,0.0833333,5
2310835576,1,5,3000,2000,600,600,2000,1893,95,12,0,0,0.533333,5
2310835576,1,5,3000,4000,600,600,4000,3488,413,99,0,0,2.88333,5
2310835576,1,5,3000,5000,600,600,4998,4212,587,199,0,0,4.78333,5
2310835576,1,5,3000,6000,600,600,5997,4855,775,367,0,0,7.05,5
2310835576,1,8,3000,3000,600,600,2998,212,1635,1151,0,0,1.46667,5
2310835576,1,8,3000,1000,600,600,997,367,538,92,0,0,0.1,5
2310835576,1,8,3000,2000,600,600,1997,286,1240,471,0,0,0.533333,5
2310835576,1,8,3000,4000,600,600,3993,159,1950,1884,0,0,2.96667,5
2310835576,1,8,3000,5000,600,600,4992,151,2122,2719,0,0,4.93333,5
2310835576,1,8,3000,6000,600,600,5992,108,2255,3629,0,0,7.61667,5
1130402949,1,1,3000,3000,600,600,2999,2577,417,5,0,0,1.45,5
1130402949,1,1,3000,1000,600,600,1000,944,55,1,0,0,0.0833333,5
1130402949,1,1,3000,2000,600,600,2000,1820,180,0,0,0,0.533333,5
1130402949,1,1,3000,4000,600,600,3999,3317,668,14,0,0,2.88333,5
1130402949,1,1,3000,5000,600,600,4999,3970,1007,22,0,0,4.73333,5
1130402949,1,1,3000,6000,600,600,5999,4519,1441,39,0,0,7.28333,5
1130402949,1,2,3000,3000,600,600,2998,2229,497,272,0,0,1.46667,5
1130402949,1,2,3000,1000,600,600,1000,925,65,10,0,0,0.1,5
1130402949,1,2,3000,2000,600,600,1999,1664,240,95,0,0,0.516667,5
1130402949,1,2,3000,4000,600,600,3998,2658,781,559,0,0,2.91667,5
1130402949,1,2,3000,5000,600,600,4995,2926,1077,992,0,0,4.78333,5
